130,305,-99
131,303,-95
135,312,-99
144,303,-110
125,312,-99
129,311,-100
131,311,-100
136,311,-107
141,299,-95
131,299,-95
124,294,-95
131,311,-93
129,306,-88
129,311,-90
133,310,-96
135,310,-99
130,307,-96
133,305,-99
133,302,-101
146,313,-98
138,307,-99
129,296,-98
135,300,-106
138,302,-87
136,308,-95
139,306,-102
134,316,-90
136,308,-93
135,312,-106
131,301,-90
139,296,-93
131,299,-102
135,302,-104
135,307,-99
133,307,-101
131,306,-98
138,312,-101
138,314,-96
122,308,-98
139,301,-98
130,310,-94
130,307,-96
135,307,-89
139,308,-102
131,306,-95
129,303,-95
134,311,-102
135,314,-104
136,311,-110
139,306,-98
131,308,-100
139,316,-95
128,297,-96
129,301,-95
127,311,-93
134,306,-88
128,307,-101
131,311,-88
133,314,-104
133,312,-96
135,322,-96
139,320,-98
134,313,-102
130,310,-101
129,311,-105
139,306,-100
140,305,-94
136,296,-93
133,305,-99
139,301,-90
140,310,-87
131,301,-102
139,311,-93
131,316,-98
140,312,-104
135,300,-104
133,305,-92
130,307,-99
134,316,-100
140,307,-101
144,303,-98
140,297,-104
142,317,-99
144,318,-93
130,314,-101
136,308,-102
138,310,-101
140,310,-94
135,302,-84
136,303,-95
147,307,-96
136,299,-105
141,308,-105
136,306,-98
134,306,-98
136,308,-98
142,305,-87
133,310,-87
134,311,-95
127,316,-102
139,308,-93
125,314,-99
130,312,-92
134,306,-93
139,303,-81
127,306,-98
135,307,-96
131,308,-98
131,306,-95
130,297,-104
133,314,-94
134,316,-98
136,313,-93
136,299,-90
144,318,-102
135,300,-94
136,306,-93
129,306,-93
141,306,-102
131,313,-90
136,303,-98
127,311,-100
136,308,-100
134,308,-93
141,306,-85
140,312,-89
136,308,-98
131,301,-98
141,303,-102
131,313,-90
138,310,-106
142,310,-99
145,302,-104
136,311,-93
130,305,-92
133,314,-104
134,299,-98
131,308,-105
133,300,-94
138,314,-89
139,311,-102
136,306,-98
133,312,-101
147,314,-89
127,301,-102
128,310,-87
138,312,-101
128,305,-96
130,307,-99
135,310,-101
131,316,-95
133,310,-101
128,297,-94
141,301,-93
138,307,-99
130,314,-106
138,314,-106
138,314,-96
134,308,-98
129,313,-90
142,310,-94
136,308,-90
135,314,-94
130,310,-96
124,308,-98
135,312,-96
134,308,-83
129,303,-90
129,306,-102
129,318,-95
135,312,-99
131,313,-107
124,308,-95
127,311,-98
127,320,-98
119,320,-98
118,319,-99
129,325,-88
123,319,-79
121,324,-92
116,326,-96
111,307,-96
121,312,-106
121,302,-101
118,307,-99
128,290,-108
121,310,-111
119,299,-105
124,296,-102
141,301,-100
141,299,-105
148,306,-100
145,297,-101
139,303,-95
152,293,-101
167,297,-96
171,300,-104
176,300,-92
179,307,-94
188,307,-92
192,303,-95
190,311,-93
191,305,-89
201,300,-79
201,300,-82
213,310,-84
215,302,-87
219,311,-88
222,307,-82
226,303,-76
233,311,-69
232,305,-72
247,307,-62
240,306,-69
247,300,-62
247,319,-55
248,313,-64
261,324,-43
254,329,-53
253,323,-54
262,335,-42
263,348,-41
262,345,-49
280,334,-36
267,345,-23
293,341,-31
271,343,-38
274,347,-25
278,346,-29
276,358,-21
273,358,-21
284,366,-18
280,360,-14
283,360,-19
296,369,-13
286,364,-8
284,362,-1
289,369,-1
284,369,1
291,366,10
299,391,10
301,383,8
293,380,33
306,388,32
303,383,30
312,404,31
312,392,46
313,383,39
313,386,49
323,395,56
314,397,60
331,397,58
325,388,64
330,388,56
326,387,62
335,391,64
331,387,53
336,375,58
341,377,60
335,376,66
340,369,56
341,368,60
339,370,60
342,374,64
340,369,69
345,364,71
347,366,71
342,364,81
354,359,83
356,368,82
348,368,92
343,382,94
351,375,87
357,371,90
348,372,96
363,377,108
357,379,107
356,385,118
366,371,127
354,381,134
358,385,138
360,382,135
371,383,146
365,389,157
366,386,151
365,385,171
356,387,169
369,398,170
356,392,176
353,392,188
360,402,193
370,402,193
365,394,198
365,416,201
359,408,202
364,398,211
354,403,211
353,404,215
379,400,224
369,408,226
368,414,232
360,409,222
360,414,232
358,409,244
349,412,245
354,410,257
349,405,255
352,420,257
342,415,253
354,410,274
349,420,279
346,416,280
345,410,282
349,412,291
345,412,299
353,402,302
342,408,311
351,399,312
342,400,323
351,409,322
352,400,333
348,399,331
345,398,342
341,389,343
347,381,335
339,392,348
331,382,356
348,394,358
335,393,359
328,386,364
339,389,368
329,375,380
326,389,375
328,381,398
314,370,399
328,371,395
319,372,411
318,364,412
308,359,429
317,356,421
308,347,441
301,337,439
295,348,443
300,331,457
299,333,454
284,328,468
288,326,472
284,323,473
284,306,480
273,314,481
279,311,485
272,301,488
276,290,491
267,294,497
261,295,501
260,284,507
259,271,506
248,262,502
242,263,518
253,255,509
243,250,521
233,240,519
230,234,520
222,230,532
230,225,532
225,215,530
213,222,535
204,211,529
213,205,532
203,210,537
194,209,529
192,202,541
188,188,530
196,184,540
184,174,535
180,168,543
161,173,541
171,157,549
165,153,546
148,144,536
142,150,537
140,130,532
131,127,538
129,122,529
122,119,546
130,108,535
101,96,535
115,90,534
112,83,529
104,75,525
99,60,520
92,58,523
83,49,509
88,47,504
70,46,501
81,44,492
64,27,485
67,29,494
58,12,491
66,23,480
42,15,483
37,1,458
49,3,468
46,-7,457
44,-13,449
27,-15,444
32,-15,441
18,-23,434
25,-13,437
14,-26,431
16,-21,428
8,-25,429
10,-37,422
7,-33,406
3,-35,412
7,-46,409
1,-42,408
-13,-44,408
0,-43,397
-12,-41,377
-3,-47,379
-9,-48,375
-9,-55,375
-12,-55,363
-13,-49,362
-15,-59,347
-21,-65,356
-21,-67,341
-14,-70,324
-30,-76,311
-33,-79,302
-27,-83,306
-41,-65,288
-43,-79,280
-39,-85,272
-47,-88,260
-42,-83,257
-49,-81,240
-61,-73,243
-48,-79,227
-62,-82,222
-50,-77,217
-46,-79,210
-56,-71,204
-66,-83,190
-58,-82,191
-55,-87,191
-61,-78,187
-65,-75,176
-60,-77,181
-64,-78,165
-71,-78,170
-66,-71,156
-64,-71,158
-65,-65,142
-60,-65,150
-82,-67,140
-83,-56,122
-75,-60,130
-84,-62,138
-84,-58,116
-84,-53,111
-99,-48,101
-92,-41,99
-87,-43,96
-95,-44,83
-100,-37,81
-99,-21,79
-101,-31,65
-104,-36,67
-100,-23,66
-95,-20,76
-99,-24,67
-106,-14,65
-106,-12,58
-101,-7,48
-95,-15,49
-92,-4,43
-104,-4,38
-112,-1,30
-100,10,20
-96,7,31
-102,6,23
-104,16,29
-94,7,26
-107,10,18
-110,18,13
-107,25,8
-104,24,7
-102,27,8
-106,41,2
-94,33,-7
-101,31,-12
-93,35,-8
-88,44,-13
-83,47,-30
-85,44,-32
-77,48,-36
-81,44,-42
-75,60,-38
-69,61,-39
-73,64,-42
-69,59,-37
-76,56,-37
-62,60,-53
-66,52,-47
-61,44,-44
-46,43,-53
-48,48,-46
-44,27,-44
-39,42,-49
-48,33,-43
-44,42,-47
-52,47,-35
-31,38,-41
-32,39,-49
-33,46,-58
-39,42,-56
-29,36,-55
-27,37,-59
-30,42,-59
-25,47,-61
-27,54,-56
-21,58,-70
-26,58,-70
-31,70,-75
-23,76,-81
-24,79,-75
-35,81,-78
-29,77,-79
-27,90,-83
-21,92,-82
-16,94,-94
-16,84,-94
-25,93,-90
-21,104,-87
-19,99,-89
-20,100,-90
-16,101,-94
-16,108,-96
-13,122,-102
-9,128,-111
-4,147,-104
-3,153,-102
-3,151,-112
-8,146,-112
4,157,-106
4,157,-118
8,168,-115
13,180,-112
26,174,-123
16,184,-121
25,192,-122
35,199,-124
32,207,-122
37,211,-127
37,221,-131
39,228,-122
49,240,-124
56,253,-122
71,260,-129
69,248,-134
64,253,-115
75,271,-118
73,277,-119
76,279,-119
70,288,-125
93,284,-115
84,295,-113
84,288,-113
99,288,-116
112,306,-122
102,303,-107
105,296,-119
107,311,-122
102,316,-107
123,324,-121
121,314,-111
138,312,-106
134,301,-112
147,319,-111
152,322,-101
159,324,-104
170,328,-93
170,333,-90
181,341,-94
187,349,-81
187,349,-76
190,347,-78
203,356,-75
213,356,-70
217,360,-60
219,362,-59
240,366,-54
245,369,-32
255,364,-42
250,376,-27
260,379,-23
262,381,-18
272,381,-23
270,374,-10
289,374,-6
288,375,-2
293,380,7
300,380,16
308,383,15
308,381,30
324,375,31
325,381,42
333,386,47
335,374,54
335,376,66
352,381,78
358,375,70
354,376,90
366,369,102
366,383,112
371,376,119
368,370,142
370,375,138
369,366,144
368,365,155
380,351,167
389,368,179
387,356,191
383,349,190
388,357,204
392,351,215
397,346,215
394,343,242
397,351,237
388,345,245
393,347,257
393,349,267
385,353,271
395,349,272
398,345,286
387,346,293
382,334,288
376,335,296
377,336,317
377,339,322
381,335,328
371,323,333
369,335,335
376,333,352
371,318,359
368,317,360
359,320,371
356,317,385
358,319,385
363,317,392
349,301,395
353,305,397
349,301,398
348,297,411
342,296,422
341,285,435
330,279,434
323,284,441
320,284,451
317,276,448
306,272,461
310,271,460
288,280,469
294,272,478
282,260,483
270,260,490
266,266,494
265,257,502
255,260,514
250,243,512
236,245,521
236,245,517
220,237,535
215,237,527
213,225,530
202,224,541
188,217,530
197,219,538
185,211,543
182,211,548
174,217,549
168,202,550
179,205,549
159,193,552
152,188,552
141,182,555
131,185,558
141,178,550
127,170,550
116,174,559
121,169,554
108,157,564
101,162,557
94,152,559
88,158,553
82,152,557
75,140,566
77,147,559
69,146,555
70,142,561
64,136,555
62,145,554
53,133,561
60,125,547
52,119,565
36,125,552
29,121,552
29,111,547
24,123,549
10,115,531
14,121,544
0,111,532
-2,113,535
-12,106,540
-29,118,532
-23,107,534
-33,106,525
-37,110,526
-43,108,518
-44,102,514
-49,100,526
-58,101,511
-58,92,513
-58,101,508
-67,94,506
-62,87,506
-77,87,503
-77,89,508
-77,87,496
-66,90,490
-89,79,494
-81,95,490
-87,92,479
-96,84,489
-108,79,477
-93,83,483
-102,93,475
-111,84,467
-110,85,473
-124,73,463
-130,84,460
-125,79,450
-131,78,458
-127,73,441
-135,82,457
-150,75,435
-134,69,429
-145,75,438
-146,76,432
-159,77,431
-157,77,423
-156,85,410
-164,77,416
-157,77,426
-170,81,405
-174,70,404
-175,78,405
-163,78,410
-165,69,400
-175,73,412
-168,69,410
-179,75,411
-182,71,410
-171,79,399
-179,70,394
-176,75,397
-174,79,392
-180,73,386
-179,72,394
-176,65,385
-187,61,381
-186,65,377
-196,70,377
-188,72,382
-193,67,380
-185,73,366
-193,75,358
-203,62,360
-197,66,359
-193,72,348
-198,67,363
-201,92,348
-210,75,326
-215,70,339
-209,81,325
-208,87,314
-219,81,316
-222,92,295
-231,93,294
-226,95,284
-224,102,294
-238,95,282
-236,105,289
-236,110,289
-244,101,295
-226,117,284
-242,113,290
-232,118,285
-227,108,280
-233,112,277
-245,102,284
-232,101,271
-247,94,271
-245,115,279
-234,94,263
-238,107,284
-244,111,268
-240,129,250
-244,121,251
-249,140,239
-257,129,233
-250,141,233
-249,152,222
-257,144,226
-243,153,226
-257,153,221
-240,156,214
-254,159,210
-245,165,204
-248,168,187
-240,163,182
-259,176,184
-245,178,175
-250,175,165
-260,185,170
-257,180,153
-249,198,147
-242,196,150
-247,208,147
-239,198,140
-242,217,128
-248,211,127
-242,217,128
-232,217,104
-236,209,102
-231,233,98
-231,226,90
-217,242,75
-217,232,79
-216,243,73
-210,254,58
-214,238,49
-203,251,38
-208,256,33
-191,261,33
-192,257,23
-187,257,15
-197,257,6
-181,251,9
-179,261,7
-179,261,7
-171,261,4
-153,262,-8
-165,270,-18
-152,271,-14
-145,271,-29
-136,270,-37
-131,272,-35
-125,278,-43
-108,276,-46
-113,283,-48
-108,273,-60
-104,283,-60
-88,284,-64
-95,284,-71
-88,296,-64
-92,302,-70
-90,301,-61
-88,306,-66
-82,305,-55
-73,323,-78
-71,318,-76
-81,311,-78
-70,312,-75
-70,317,-79
-55,312,-77
-64,323,-76
-59,325,-73
-60,326,-82
-46,331,-77
-44,337,-88
-47,337,-81
-49,340,-66
-41,341,-75
-47,345,-76
-46,329,-79
-44,347,-83
-39,340,-78
-54,340,-73
-54,349,-71
-48,363,-67
-47,359,-64
-55,372,-65
-44,357,-59
-53,360,-60
-58,368,-46
-49,364,-52
-56,374,-37
-53,380,-36
-64,398,-27
-67,394,-21
-69,393,-15
-67,402,-24
-75,409,-9
-79,409,4
-71,415,-1
-65,426,7
-73,422,10
-72,426,19
-81,432,18
-78,437,35
-73,456,47
-76,471,54
-72,465,65
-64,475,78
-59,485,83
-58,479,94
-58,481,94
-53,484,99
-61,490,100
-49,497,102
-55,496,101
-56,495,95
-47,495,117
-52,504,115
-61,504,124
-39,507,141
-46,503,138
-42,507,153
-49,524,151
-33,518,157
-38,515,164
-35,524,165
-21,530,188
-19,527,188
-23,526,209
-14,535,205
-13,534,209
0,537,215
-2,535,225
4,540,225
13,541,238
6,543,240
15,548,250
15,541,260
27,548,260
30,543,277
30,543,282
41,540,288
33,544,300
37,541,303
50,532,317
44,536,328
44,541,328
52,526,342
53,532,341
62,532,353
47,529,362
58,527,375
67,525,377
65,527,377
70,523,389
73,512,398
79,518,399
76,500,412
92,506,421
87,503,423
99,494,426
88,492,432
94,486,438
96,489,440
94,474,460
85,471,458
106,472,465
105,454,490
99,448,494
101,435,498
107,429,504
100,412,500
106,406,520
111,399,515
106,399,525
101,375,535
112,366,543
118,358,547
113,353,549
108,343,552
117,328,555
117,330,558
112,308,565
118,305,564
117,291,565
125,278,564
138,256,569
146,257,563
152,242,561
141,240,563
153,221,558
161,209,555
163,185,548
173,192,546
170,170,553
179,159,535
182,144,538
188,118,523
181,116,513
182,98,514
191,89,506
187,76,497
193,72,489
182,59,497
184,46,477
188,29,469
197,25,458
186,24,450
193,12,440
181,7,448
182,1,437
186,2,431
182,-20,415
180,-8,412
193,-19,402
186,-29,394
181,-26,389
176,-29,389
173,-42,381
173,-32,383
162,-60,358
157,-62,356
164,-55,353
144,-56,340
148,-64,340
157,-70,324
139,-78,316
136,-83,325
133,-89,290
133,-79,280
122,-98,257
102,-102,248
116,-99,239
107,-102,221
104,-101,215
98,-98,194
94,-101,198
98,-112,185
78,-115,175
64,-110,168
53,-106,157
54,-100,156
48,-101,145
39,-98,141
19,-101,138
16,-96,125
20,-95,129
9,-89,121
-3,-73,107
-6,-88,105
-15,-81,98
-15,-73,88
-27,-76,78
-44,-64,76
-44,-61,88
-43,-60,67
-55,-58,65
-65,-62,70
-55,-43,62
-64,-44,59
-71,-39,54
-75,-33,48
-71,-44,49
-75,-31,43
-87,-16,43
-73,-30,37
-83,-20,27
-72,-19,19
-73,-8,10
-85,-8,10
-85,10,8
-75,2,4
-84,-2,-2
-79,9,-9
-79,19,-4
-83,27,-15
-78,23,-35
-75,41,-24
-75,36,-26
-73,44,-35
-77,36,-38
-79,41,-26
-75,50,-29
-83,49,-47
-79,60,-58
-71,64,-49
-62,75,-62
-60,77,-67
-55,89,-72
-39,102,-76
-42,90,-78
-49,107,-81
-43,113,-82
-41,111,-89
-43,118,-101
-43,128,-89
-46,145,-92
-53,133,-94
-47,148,-95
-41,150,-99
-23,158,-107
-20,173,-107
-13,168,-119
-8,194,-119
0,201,-118
16,217,-128
16,225,-128
31,222,-116
27,231,-129
38,247,-128
38,256,-125
47,257,-124
46,261,-128
69,257,-124
72,261,-133
64,272,-117
89,268,-123
82,283,-128
102,294,-119
113,293,-125
123,290,-111
128,300,-121
140,302,-116
138,310,-121
158,303,-105
165,323,-98
181,310,-99
184,314,-108
193,317,-106
196,314,-101
193,336,-92
217,324,-92
217,329,-87
225,326,-77
237,331,-75
233,320,-88
249,334,-72
247,329,-65
256,314,-67
245,340,-64
253,328,-66
254,329,-60
265,340,-61
270,347,-66
262,337,-54
266,331,-60
263,331,-58
262,325,-52
273,334,-53
272,330,-39
267,337,-42
284,333,-47
285,336,-46
283,343,-50
289,337,-27
280,353,-46
294,342,-25
285,348,-24
305,339,-21
314,339,-12
308,347,-13
306,333,-3
312,339,-7
320,352,-13
313,352,8
324,356,2
329,365,14
325,359,18
319,358,26
333,357,25
335,362,25
341,368,41
346,356,46
349,362,44
348,353,53
351,360,55
351,360,65
342,379,73
359,374,78
363,380,87
353,372,92
358,377,89
364,395,115
349,393,117
348,397,128
356,402,138
352,415,151
352,405,158
354,417,161
352,422,170
348,428,186
352,415,182
362,420,209
363,411,215
356,418,220
362,420,231
356,414,239
358,411,247
358,426,249
363,416,256
357,417,262
354,410,267
357,417,277
347,408,284
348,426,288
348,423,295
346,421,312
324,428,324
324,435,331
317,418,339
314,421,353
307,426,368
306,425,379
306,425,391
286,429,393
293,428,406
282,417,422
276,409,426
274,403,446
259,392,443
245,383,461
243,383,475
231,376,495
225,365,506
220,363,506
199,342,526
199,328,534
188,324,537
180,299,543
163,296,555
158,279,555
144,262,558
135,263,561
121,239,557
112,224,567
108,208,571
102,202,563
89,201,569
94,188,573
75,181,561
77,169,557
82,176,564
77,171,559
70,155,561
67,145,549
54,129,558
60,116,554
62,113,540
65,99,544
60,104,542
65,84,518
64,78,526
65,67,513
65,41,513
59,32,492
60,14,474
60,14,486
64,6,473
59,-3,471
66,-6,458
44,-30,439
46,-24,431
53,-41,421
38,-43,416
33,-46,399
35,-52,408
29,-58,389
26,-53,392
9,-62,385
25,-61,381
21,-67,382
20,-66,374
9,-60,360
4,-77,368
-1,-69,364
-3,-73,366
13,-59,366
1,-76,366
-3,-66,366
4,-70,360
-2,-70,353
-3,-66,357
-10,-61,352
-24,-65,348
-9,-70,353
-16,-60,363
-18,-73,359
-19,-65,346
-26,-70,343
-19,-75,348
-21,-65,348
-19,-70,343
-13,-78,335
-6,-83,313
-6,-93,313
-10,-85,301
-2,-94,305
-3,-100,282
8,-100,284
7,-89,288
10,-105,282
10,-93,289
20,-102,274
16,-106,285
29,-99,273
25,-110,272
32,-110,279
32,-107,277
52,-100,274
50,-106,273
42,-102,267
59,-100,270
58,-104,268
61,-117,279
62,-108,263
65,-106,254
78,-98,270
72,-108,266
88,-110,255
77,-108,251
85,-107,245
90,-107,243
94,-104,249
92,-108,244
107,-117,240
108,-104,237
112,-110,238
110,-112,231
110,-115,236
105,-102,226
105,-107,226
105,-102,226
95,-107,214
89,-111,210
99,-108,198
113,-104,198
108,-104,188
107,-102,170
110,-110,153
123,-111,159
115,-98,151
125,-104,140
125,-106,135
127,-93,131
130,-96,130
140,-96,138
141,-100,122
133,-92,113
141,-95,122
152,-87,108
152,-89,108
146,-90,110
156,-90,105
146,-90,105
157,-87,94
152,-77,89
158,-85,93
174,-82,72
179,-77,77
169,-67,62
193,-75,62
196,-60,65
203,-53,65
220,-55,77
230,-43,60
237,-48,62
240,-35,69
242,-26,58
253,-25,54
265,-13,42
265,-8,44
274,-8,52
290,4,48
297,14,38
307,29,38
300,48,38
326,33,36
328,71,25
329,84,29
339,101,2
346,116,4
348,140,-2
348,152,2
353,169,-7
351,193,-9
339,193,-9
341,203,-12
342,233,-23
334,237,-26
328,250,-30
330,253,-35
325,272,-44
317,266,-41
311,277,-44
311,289,-27
311,296,-37
291,311,-44
308,318,-42
290,322,-38
286,335,-39
288,343,-48
278,351,-43
265,364,-42
267,364,-42
259,380,-41
251,380,-48
245,386,-49
234,387,-48
227,402,-46
222,406,-55
207,415,-47
196,414,-38
188,428,-43
186,431,-41
185,429,-44
161,427,-49
156,425,-44
144,425,-44
134,437,-42
130,433,-46
111,435,-41
101,433,-31
98,439,-30
82,450,-33
89,440,-33
75,440,-53
78,437,-44
61,434,-47
59,444,-35
61,434,-32
46,431,-31
41,440,-29
41,450,-26
38,450,-24
26,448,-16
23,446,-18
8,454,-15
9,455,-14
3,446,-6
2,457,0
-16,469,24
-13,461,25
-21,469,24
-25,473,47
-37,480,56
-47,480,88
-47,488,95
-46,496,94
-60,498,128
-60,496,133
-69,490,144
-77,496,157
-71,502,170
-71,485,190
-66,502,194
-70,494,193
-70,508,205
-67,508,208
-69,497,224
-73,500,216
-66,497,216
-67,511,222
-75,501,217
-77,498,234
-79,496,232
-82,496,239
-78,495,255
-79,489,247
-85,492,257
-87,501,251
-89,496,251
-88,492,245
-96,494,251
-84,501,247
-81,488,250
-92,496,237
-85,490,255
-88,497,250
-81,504,257
-85,497,260
-84,501,256
-75,498,256
-85,504,253
-76,507,260
-64,492,272
-82,498,266
-87,498,278
-73,495,284
-72,494,276
-72,484,290
-82,494,288
-69,502,279
-73,507,272
-73,504,274
-67,496,273
-83,500,272
-77,503,278
-66,495,284
-83,495,284
-73,500,291
-82,494,297
-77,489,302
-72,501,290
-73,495,308
-69,488,311
-73,502,308
-59,495,323
-58,489,319
-44,492,345
-50,494,346
-54,495,359
-36,489,365
-35,497,362
-37,490,383
-25,490,388
-20,490,393
-24,484,392
-16,481,402
-19,486,394
-13,492,400
-12,479,409
-3,471,427
-13,461,432
-12,465,435
-10,454,437
-6,456,441
-8,451,449
-4,455,452
-14,450,455
-8,432,483
-6,422,480
-2,416,491
1,425,492
1,417,483
16,426,496
29,416,491
26,411,491
30,410,500
32,398,514
46,402,508
48,399,520
54,398,519
56,398,514
65,387,523
79,387,520
79,385,523
92,380,527
99,370,523
93,381,531
104,375,530
118,365,535
118,356,535
123,346,540
124,347,524
141,342,534
146,333,541
153,325,546
170,333,538
170,325,543
164,314,549
168,303,536
176,297,542
184,285,535
184,280,532
194,260,531
191,268,530
201,268,535
219,267,529
219,267,524
222,251,520
240,248,521
236,245,514
237,242,503
245,228,509
250,231,507
259,227,513
262,228,504
256,213,498
256,220,496
259,215,496
254,213,496
263,210,494
279,204,485
266,203,489
267,190,475
279,185,480
279,185,480
286,178,478
282,163,468
288,169,465
291,161,454
305,162,452
312,159,438
323,136,427
323,139,420
317,118,411
325,122,410
342,119,388
345,119,383
334,111,356
348,106,348
356,106,341
351,89,326
359,95,320
354,98,301
358,79,278
352,76,272
352,85,231
370,72,225
363,75,210
360,77,174
369,78,165
365,94,147
375,92,138
368,99,123
374,112,115
359,117,105
368,121,79
381,124,85
365,142,72
374,151,61
379,163,56
369,185,44
362,190,27
368,191,26
358,208,21
359,214,13
352,224,-1
343,237,-2
331,232,-14
325,248,-23
330,262,-25
320,265,-35
317,276,-33
308,272,-35
307,295,-41
296,294,-42
285,295,-48
284,308,-59
285,310,-41
271,314,-58
262,328,-52
271,329,-62
263,343,-62
251,336,-53
244,343,-55
255,337,-61
247,353,-62
227,356,-67
219,362,-69
209,364,-64
