130,305,-99
199,364,-73
215,368,-72
182,362,-78
181,372,-72
178,376,-71
163,383,-81
153,381,-73
152,385,-79
157,382,-70
157,377,-77
147,397,-70
146,381,-76
142,380,-84
133,387,-77
127,379,-81
127,376,-85
128,387,-72
124,371,-88
117,371,-93
106,365,-87
118,365,-94
110,357,-98
116,356,-101
116,348,-94
113,353,-108
113,346,-104
113,341,-99
119,340,-105
115,337,-112
119,335,-117
119,328,-115
119,333,-110
135,319,-113
124,323,-119
146,323,-110
150,322,-113
163,323,-110
158,320,-105
161,340,-110
164,334,-101
185,325,-93
185,345,-95
198,348,-87
210,343,-84
209,357,-78
225,370,-62
219,371,-61
243,369,-52
239,394,-53
253,386,-54
243,386,-35
263,392,-33
261,392,-29
277,388,-25
278,394,-14
280,399,-4
286,410,8
303,417,25
301,412,32
300,418,38
305,426,58
317,414,65
322,431,82
318,427,88
335,439,98
325,441,124
330,444,127
333,434,153
336,455,167
324,448,171
329,450,191
336,448,203
335,449,219
339,448,244
335,449,245
336,452,268
334,443,276
331,448,283
323,446,306
322,443,307
307,443,331
319,448,343
313,441,349
303,441,366
301,432,366
296,429,400
293,438,399
289,432,405
270,422,412
272,434,417
259,428,431
255,429,439
248,425,439
250,412,451
255,410,461
245,405,471
247,402,469
233,391,478
236,386,483
226,386,488
221,379,497
236,364,502
224,357,514
216,340,514
211,328,517
198,329,544
194,306,541
186,324,537
180,308,536
182,303,550
167,300,552
168,286,546
163,289,558
159,271,552
152,266,566
139,255,563
142,249,564
131,238,572
117,226,558
101,222,564
112,214,558
94,203,564
81,204,560
67,181,569
64,187,558
60,167,564
44,151,560
46,142,552
32,131,550
29,113,542
21,111,544
24,89,532
21,79,527
16,75,520
7,72,511
4,53,508
2,41,486
-4,21,489
-9,14,474
-6,1,458
-6,-1,461
-2,-21,431
-1,-30,422
1,-49,388
-6,-52,374
0,-58,365
0,-82,326
12,-82,326
26,-92,285
23,-90,270
32,-95,253
42,-105,243
47,-102,221
66,-105,216
79,-101,210
84,-113,196
105,-102,185
113,-99,167
125,-96,138
139,-95,141
150,-94,133
167,-82,123
175,-83,112
178,-76,112
185,-64,100
203,-62,84
208,-46,70
209,-49,59
204,-39,56
226,-25,35
228,-23,23
225,-12,12
234,2,7
237,-2,9
240,30,-18
247,26,-16
253,25,-3
265,30,-3
274,44,-8
271,36,-14
276,53,-16
286,64,-18
283,70,-19
282,76,-15
289,83,-20
294,88,-23
296,102,-13
306,107,-27
312,118,-41
311,122,-20
318,119,-27
323,139,-20
334,128,-16
325,131,-20
324,147,-19
336,159,-9
337,156,-6
339,169,-4
343,179,-12
356,191,0
351,193,0
360,210,0
358,225,-2
356,237,-2
366,253,8
374,267,15
366,274,20
374,284,32
375,300,38
369,325,44
370,324,60
382,339,58
362,349,73
368,358,79
363,377,92
363,387,94
354,386,110
370,402,123
358,406,118
351,418,147
349,422,151
336,426,147
334,433,179
331,452,191
329,452,208
311,468,214
299,480,233
300,481,239
293,491,251
295,486,278
299,483,294
283,481,302
273,474,314
266,465,334
261,467,339
259,472,360
265,468,376
260,466,393
253,471,381
250,451,386
256,445,404
255,461,405
249,457,404
244,440,406
234,448,414
234,445,433
240,439,432
227,428,450
230,428,445
211,429,456
209,425,466
205,426,465
201,421,472
203,416,474
181,414,489
181,402,491
185,398,495
171,394,496
165,393,504
156,398,509
146,376,509
146,364,526
138,341,523
135,331,537
133,326,544
123,314,547
134,301,546
129,308,548
129,306,550
131,313,548
134,311,548
141,308,548
148,306,543
157,305,547
161,294,541
163,270,536
173,262,541
180,260,531
182,262,550
170,260,538
180,253,536
176,249,544
174,259,532
178,248,543
174,256,530
192,257,538
188,244,535
198,249,530
192,245,531
193,239,535
191,244,532
194,238,541
199,243,534
201,254,532
201,242,520
211,248,519
216,253,521
230,261,511
240,255,500
242,234,518
248,262,514
253,255,500
261,254,494
272,260,502
262,262,490
274,267,490
276,263,491
273,259,489
290,259,477
291,243,475
306,238,458
313,238,461
307,242,455
310,217,440
307,208,435
318,194,441
317,188,440
319,186,426
319,167,433
322,147,416
328,131,400
331,125,387
320,115,386
328,93,354
333,95,357
328,69,316
330,56,306
326,50,300
328,39,272
325,32,255
325,35,250
323,30,233
330,35,214
320,20,187
316,8,182
307,19,169
310,9,152
299,3,134
293,7,123
295,4,118
290,7,111
294,13,88
291,30,88
295,26,65
283,24,46
280,16,48
280,29,24
266,24,12
270,35,18
259,33,7
259,48,-2
256,43,-21
254,72,-29
250,78,-52
240,90,-56
237,94,-58
228,115,-83
237,130,-77
237,147,-89
222,157,-87
217,169,-106
210,196,-111
207,209,-107
201,230,-116
204,240,-112
190,250,-115
188,263,-111
180,270,-107
169,280,-108
165,296,-115
168,303,-105
164,319,-113
146,325,-105
146,328,-102
133,331,-96
139,345,-95
119,342,-98
118,348,-104
107,357,-90
106,368,-94
104,363,-89
92,382,-82
98,395,-71
85,400,-66
83,403,-61
79,406,-62
73,415,-54
78,412,-47
70,409,-48
67,426,-38
72,435,-41
62,433,-31
73,429,-20
60,445,-21
66,446,-23
60,438,-21
48,440,-7
56,441,-25
44,449,-30
39,439,-30
46,433,-21
30,432,-20
33,440,-19
35,434,-18
32,439,-18
26,440,-24
27,437,-13
29,438,-14
19,433,-16
15,429,-15
3,429,-18
-3,427,-25
7,426,-31
-1,429,-25
9,418,-19
9,431,-21
-9,421,-12
12,431,-29
3,415,-18
2,428,-14
1,437,-15
9,443,-2
31,448,-4
36,465,14
50,462,9
48,474,12
50,481,31
55,489,36
55,506,48
56,502,54
64,502,76
59,497,73
73,512,73
66,512,78
77,513,87
77,513,77
78,524,76
93,519,88
96,511,75
105,519,85
108,515,77
98,512,81
123,518,84
131,514,88
138,523,82
151,514,78
147,508,84
161,504,78
169,511,77
179,496,79
174,511,79
185,507,73
216,500,71
205,481,79
228,480,71
231,483,64
236,475,66
263,467,48
257,456,64
271,457,58
284,434,42
279,425,47
293,414,43
303,400,47
311,393,35
319,387,38
324,387,36
320,364,35
329,360,26
326,348,16
330,342,15
330,337,18
340,330,13
339,334,7
339,317,14
352,313,13
354,308,15
351,300,21
349,294,10
351,280,24
353,288,16
368,268,16
358,273,12
360,261,19
364,245,15
375,239,24
365,232,16
374,204,32
371,214,27
374,204,35
374,199,39
370,188,33
372,171,43
382,157,58
381,161,64
379,156,56
380,147,65
380,147,72
376,144,73
380,135,72
365,133,72
382,121,82
372,111,75
375,108,87
365,99,84
364,78,88
362,76,90
354,59,95
348,50,99
356,46,118
346,50,111
345,35,112
339,36,108
334,24,111
334,29,123
320,25,119
331,12,125
328,15,117
305,4,108
312,0,111
289,-13,105
296,-13,105
290,-21,106
283,-26,99
268,-33,106
260,-32,93
255,-42,98
254,-41,92
253,-47,88
249,-41,72
242,-38,75
236,-44,76
231,-44,64
219,-44,59
214,-39,42
203,-41,36
197,-42,25
197,-42,18
178,-37,-1
167,-19,-12
155,-24,-24
145,-19,-41
144,-6,-42
116,4,-58
116,9,-72
111,19,-82
85,35,-95
81,42,-98
76,66,-100
60,79,-111
50,82,-113
47,100,-117
35,107,-122
24,128,-125
20,141,-131
8,153,-129
9,171,-123
6,178,-131
-12,201,-130
-10,204,-131
-30,216,-112
-35,219,-112
-50,247,-113
-64,262,-105
-59,262,-95
-66,267,-100
-76,284,-83
-85,282,-69
-100,284,-54
-115,294,-59
-113,295,-48
-127,299,-39
-140,317,-21
-150,319,-12
-155,326,12
-163,325,10
-165,333,32
-167,334,41
-171,331,50
-186,334,58
-185,337,52
-184,341,84
-193,341,79
-188,351,84
-188,348,104
-190,357,105
-187,364,100
-194,369,105
-180,379,105
-169,392,106
-173,395,117
-175,400,102
-152,404,104
-157,406,96
-134,425,98
-131,429,85
-122,437,93
-104,445,75
-98,454,81
-82,455,72
-75,460,62
-42,466,54
-31,467,46
-29,465,36
-13,473,27
-6,461,23
16,467,7
21,469,4
27,468,1
46,469,-16
55,460,-21
71,454,-32
85,454,-32
93,437,-35
105,427,-49
115,412,-44
131,391,-54
131,379,-83
147,358,-84
168,318,-95
185,306,-105
201,285,-104
214,272,-100
213,249,-101
226,260,-105
239,256,-92
237,251,-104
260,260,-88
262,267,-81
266,271,-67
268,266,-70
276,273,-77
279,279,-64
289,277,-59
300,280,-46
306,282,-44
313,284,-35
320,284,-18
325,286,-13
334,283,-2
341,288,4
337,301,10
359,289,25
363,295,36
364,313,52
369,313,59
372,307,70
377,317,92
377,322,79
381,337,95
379,342,110
383,347,119
394,346,118
376,347,122
383,352,119
386,357,139
379,357,141
382,360,152
379,364,161
383,362,178
380,372,171
380,375,176
380,370,179
376,383,180
372,389,193
375,387,193
364,391,199
374,383,211
370,385,215
377,394,213
387,389,220
381,386,233
374,381,250
372,394,247
372,387,251
376,383,277
377,392,268
369,386,282
370,372,273
372,372,285
370,372,300
379,354,299
385,351,326
377,360,329
379,347,333
372,326,346
366,328,345
368,305,368
362,316,374
364,311,381
359,306,398
359,308,410
342,286,420
337,286,417
337,296,444
326,297,448
330,291,451
306,294,473
296,291,478
289,289,468
277,291,488
282,289,502
254,305,513
259,300,498
265,306,507
250,303,517
254,302,506
242,293,527
230,300,523
220,295,527
222,295,532
204,291,534
214,289,546
211,286,536
209,282,541
193,266,547
188,268,544
175,255,550
174,247,552
169,242,557
178,228,560
185,221,541
191,220,547
201,201,542
210,198,530
216,187,536
224,185,531
230,176,525
242,152,513
260,146,495
277,129,475
277,124,473
297,130,457
311,119,434
316,119,427
325,107,391
336,96,382
345,88,364
362,105,333
375,89,307
379,100,284
388,112,260
392,106,247
398,107,214
388,117,192
394,135,159
398,141,146
399,145,125
398,165,105
388,173,83
383,173,76
386,187,59
387,193,48
374,209,30
365,220,19
364,233,-3
362,243,-6
352,253,-20
326,266,-26
323,277,-25
331,280,-38
317,288,-36
310,302,-36
308,303,-47
306,323,-44
289,316,-37
288,329,-50
289,330,-59
271,339,-60
273,339,-46
263,343,-58
265,349,-54
259,351,-62
244,351,-60
254,358,-65
250,364,-64
234,343,-67
232,358,-62
225,377,-65
224,366,-64
217,375,-77
208,375,-75
199,381,-66
182,386,-71
173,388,-78
169,394,-67
156,400,-69
144,405,-73
115,403,-64
111,411,-60
101,409,-65
77,414,-62
59,410,-54
52,420,-64
25,417,-42
21,409,-46
-6,425,-23
-4,423,-24
-7,426,-26
-25,429,-8
-30,432,-13
-48,428,4
-42,432,3
-53,431,4
-56,441,20
-70,438,21
-81,441,44
-67,455,43
-66,449,42
-66,468,47
-66,456,54
-60,460,62
-53,465,65
-59,478,52
-43,481,70
-35,483,83
-8,495,83
-1,509,90
9,506,87
19,513,87
32,517,95
66,526,98
70,532,99
83,529,98
107,531,112
118,537,106
133,523,113
139,524,105
145,537,99
164,525,111
167,525,108
175,521,107
186,518,101
197,514,107
203,513,108
214,512,107
222,506,99
228,504,98
230,501,101
245,495,117
261,491,106
256,486,111
267,475,110
279,475,110
297,469,106
300,457,108
299,458,102
317,445,106
316,441,119
335,427,124
347,422,119
346,411,113
342,415,117
345,410,119
359,398,129
358,397,130
372,389,123
374,379,122
377,365,128
380,360,123
388,349,131
388,352,136
389,331,145
398,337,141
393,323,146
404,314,142
395,323,136
395,323,124
398,308,134
398,303,124
405,296,119
395,311,122
393,291,134
406,285,130
409,283,123
408,284,127
402,276,128
402,263,130
409,273,140
406,266,128
399,242,118
400,243,131
399,220,142
405,216,127
397,217,135
399,205,118
405,216,127
403,207,119
404,203,113
394,196,123
408,194,129
395,187,115
406,181,125
410,185,124
398,175,127
400,168,134
394,181,125
397,159,125
393,161,127
395,156,115
383,144,124
389,133,121
394,133,113
377,118,118
381,122,127
381,119,117
370,116,113
377,96,108
362,102,115
368,94,96
352,81,105
354,69,102
346,67,92
349,52,93
339,46,99
329,41,99
323,44,98
322,36,94
322,16,92
300,26,108
302,7,99
311,6,112
301,-3,117
299,-3,122
297,-9,121
286,-10,112
280,-19,113
285,-24,113
277,-32,129
270,-30,136
254,-33,130
257,-39,141
250,-39,136
239,-53,128
234,-46,116
220,-58,130
209,-56,129
216,-64,129
214,-76,131
207,-59,148
188,-79,152
193,-75,159
185,-78,161
182,-83,161
173,-69,156
180,-88,158
156,-93,165
162,-87,169
157,-87,169
158,-90,163
130,-89,164
140,-89,174
144,-93,180
127,-93,173
117,-95,178
124,-95,182
119,-95,187
108,-104,174
96,-101,169
89,-101,174
82,-94,174
64,-98,185
44,-105,175
23,-95,180
35,-105,165
15,-105,175
-1,-95,170
-6,-93,173
-19,-89,167
-35,-88,163
-42,-83,163
-53,-79,157
-71,-76,151
-77,-60,145
-72,-67,140
-76,-61,146
-101,-55,135
-110,-56,131
-107,-44,119
-116,-43,123
-110,-27,105
-125,-24,108
-121,-16,101
-130,2,84
-133,-7,82
-136,8,73
-150,21,65
-152,24,50
-151,42,47
-148,37,47
-155,53,53
-163,56,42
-170,64,35
-173,85,27
-162,101,16
-159,96,19
-173,119,8
-165,110,6
-174,130,7
-167,150,-9
-168,156,-3
-162,184,-7
-156,185,-15
-168,194,-10
-164,225,-12
-173,243,-8
-170,255,1
-161,262,-1
-157,276,-2
-159,297,12
-157,305,9
-157,314,14
-156,318,10
-150,314,14
-150,324,12
-153,330,18
-130,360,7
-130,370,19
-129,388,18
-106,394,21
-94,402,19
-84,421,19
-62,426,26
-56,434,27
-39,458,37
-21,455,36
-27,471,49
-15,468,61
-13,475,61
12,489,50
15,495,47
18,497,47
29,491,53
31,496,48
54,500,52
54,500,66
62,503,60
87,503,70
81,504,76
101,508,70
112,509,66
113,518,75
135,520,82
134,512,76
155,515,99
152,513,75
167,513,87
187,507,100
187,509,90
204,514,93
217,498,99
220,503,99
230,496,104
220,496,108
242,494,111
248,507,117
251,491,111
260,485,124
262,485,122
267,478,119
268,489,118
273,486,133
268,469,130
282,480,136
302,465,135
300,467,140
303,471,136
302,469,145
314,460,150
308,461,163
314,452,155
320,454,158
318,451,165
333,456,161
330,439,170
326,435,171
349,444,185
334,440,186
340,446,185
342,441,182
342,441,194
333,441,194
335,437,197
347,434,192
334,440,201
328,444,209
341,433,210
345,434,221
342,432,211
335,449,204
333,444,214
340,446,199
333,444,207
331,450,208
320,449,204
336,452,205
325,463,197
324,452,198
325,458,180
318,466,182
299,473,173
296,480,178
294,483,163
283,479,150
285,474,159
283,481,135
272,480,127
266,484,121
277,483,112
284,488,112
254,472,94
254,489,89
255,475,66
243,471,59
249,474,60
248,461,42
243,461,35
232,450,26
251,443,19
250,434,-3
256,409,-12
259,394,-16
253,393,-15
268,380,-29
263,385,-26
263,375,-33
278,370,-36
285,358,-26
286,354,-15
297,348,-21
310,339,-21
318,349,-25
312,348,-7
311,337,-6
320,320,-1
324,322,2
328,325,-6
334,322,4
343,307,14
351,305,2
343,302,4
334,288,2
342,291,10
359,284,10
348,290,16
353,278,16
362,277,30
354,260,18
369,262,20
363,261,33
365,259,26
365,251,38
383,260,30
372,254,41
381,245,44
376,233,44
375,242,53
380,237,58
386,228,73
393,226,73
389,222,72
387,205,77
387,208,77
391,182,85
399,186,92
397,186,92
385,171,116
392,169,108
398,161,131
394,147,133
398,146,139
382,135,128
389,130,135
386,122,146
395,119,134
383,117,158
380,111,169
382,108,176
382,106,191
381,112,202
386,105,202
389,94,227
377,94,225
372,94,259
366,71,262
363,72,271
354,69,282
348,70,302
345,64,313
341,62,336
317,58,343
311,59,369
301,59,381
290,58,399
272,56,398
270,56,427
244,55,445
234,67,455
222,75,469
196,82,484
187,71,495
165,83,512
148,98,509
124,85,534
104,106,532
88,105,531
67,113,535
56,117,555
47,122,538
29,125,547
14,133,549
3,134,536
-2,138,547
-9,142,544
-23,144,546
-27,146,538
-35,161,538
-29,152,542
-35,156,541
-59,158,536
-60,164,540
-66,165,524
-71,168,521
-79,174,523
-100,175,521
-92,188,520
-108,188,520
-108,196,508
-100,194,509
-113,205,494
-118,201,508
-129,214,504
-135,213,489
-133,203,489
-139,214,483
-139,216,475
-151,224,485
-151,216,483
-159,215,474
-158,216,466
-161,221,466
-163,228,456
-164,247,455
-169,239,455
-163,282,451
-175,279,444
-178,294,434
-174,312,426
-176,324,409
-180,347,400
-182,362,383
-174,365,385
-167,375,360
-174,377,353
-168,412,337
-155,416,331
-152,433,326
-139,444,306
-145,460,288
-122,466,279
-117,468,270
-102,488,270
-81,492,255
-76,504,250
-53,515,234
-37,521,236
-16,513,220
6,543,211
24,540,210
46,537,186
58,552,191
75,549,184
102,538,190
107,550,185
123,542,176
129,548,170
133,537,186
140,552,184
140,549,186
144,534,187
152,542,171
153,541,180
173,541,185
173,538,182
163,543,190
176,542,179
165,541,165
176,537,171
169,537,164
184,540,181
182,534,173
178,531,165
190,529,161
197,531,163
187,536,156
190,531,151
196,535,169
204,524,161
198,535,162
208,530,164
210,520,171
217,532,179
222,523,191
204,531,180
213,525,179
211,541,190
207,529,185
205,532,186
209,531,185
196,527,191
196,537,186
202,538,175
201,540,176
202,541,175
197,538,180
193,537,176
197,531,182
199,526,185
197,538,185
203,542,181
191,530,186
194,529,185
192,538,168
186,540,174
192,531,161
182,534,168
198,537,164
190,531,163
185,541,131
174,532,130
175,521,124
174,530,121
170,524,119
164,532,108
162,515,106
167,513,89
168,504,78
165,519,85
159,511,58
170,504,44
165,490,42
170,490,32
162,477,26
167,484,12
165,480,20
170,480,10
163,475,13
174,467,7
173,475,-1
178,478,8
174,467,2
171,457,-4
178,468,-1
175,456,-1
180,456,-8
180,468,-6
182,458,-18
176,452,-4
190,449,-13
186,450,-9
192,461,-18
202,449,-13
192,451,-18
192,449,-18
204,446,-18
216,446,-6
202,441,-6
211,451,-6
209,456,-3
211,449,-3
197,461,1
204,461,6
201,465,0
202,466,3
210,465,4
197,466,8
214,478,27
216,475,15
203,481,16
199,471,23
205,472,24
214,471,32
205,484,24
216,478,23
214,478,35
207,483,23
199,478,30
205,484,16
197,485,27
198,489,16
197,485,30
199,485,15
193,477,9
199,483,18
194,478,8
187,475,10
187,483,6
182,468,13
181,472,2
186,472,7
190,478,13
199,475,13
193,474,14
199,468,-1
193,481,7
196,460,0
198,462,-2
197,471,-3
193,460,-4
197,456,-3
196,457,-12
197,454,-13
194,449,-13
202,458,-13
202,454,-1
197,444,-10
208,452,-16
205,455,-7
203,450,-9
204,449,-15
205,457,-19
203,450,-19
204,439,-27
198,443,-24
205,450,-19
211,444,-23
208,443,-7
207,451,-18
216,439,-25
211,439,-13
211,432,-18
204,441,-20
203,438,-7
214,439,-10
207,441,-20
216,429,-15
214,437,-13
211,437,-13
215,433,-24
211,432,-13
214,432,-30
202,429,-23
194,427,-20
213,433,-21
204,429,-25
207,422,-27
194,434,-23
196,421,-31
194,417,-25
205,414,-31
185,420,-32
199,420,-39
196,402,-46
191,414,-36
188,411,-38
186,414,-29
187,408,-47
191,404,-55
188,404,-55
173,405,-56
185,391,-54
181,389,-65
175,395,-61
182,383,-61
171,382,-65
173,386,-69
164,375,-72
168,376,-76
156,376,-76
152,377,-79
148,371,-73
136,386,-78
124,379,-76
123,389,-77
115,383,-83
115,381,-71
102,381,-78
99,387,-84
83,376,-73
67,385,-70
58,385,-62
56,393,-78
43,385,-53
33,392,-53
20,393,-52
15,388,-61
10,374,-73
27,374,-64
46,370,-70
59,379,-69
50,377,-67
65,377,-67
61,386,-71
52,393,-56
37,398,-59
43,399,-58
49,395,-56
44,393,-59
44,395,-61
47,386,-69
59,386,-71
58,382,-79
66,383,-76
73,383,-76
73,383,-69
75,385,-70
72,392,-72
79,397,-60
82,404,-65
87,399,-48
92,409,-58
96,406,-60
110,410,-56
115,415,-54
111,404,-55
147,414,-50
134,408,-61
141,410,-49
144,405,-39
155,418,-36
156,405,-56
161,400,-49
164,402,-55
173,395,-49
169,406,-48
179,409,-38
187,408,-42
184,414,-38
188,406,-50
192,408,-35
187,412,-35
185,415,-44
203,416,-33
198,418,-24
187,417,-30
201,418,-33
204,420,-27
203,423,-31
201,418,-29
210,418,-14
203,418,-24
220,423,-12
217,416,-24
208,406,-29
208,402,-26
219,420,-39
217,409,-36
201,409,-26
201,402,-33
201,392,-36
199,395,-44
197,393,-47
198,406,-41
201,402,-48
204,400,-44
204,403,-47
210,402,-41
194,395,-47
204,408,-52
202,395,-47
207,403,-44
196,399,-33
188,399,-43
211,403,-44
209,405,-35
204,386,-54
207,388,-52
207,393,-49
204,395,-39
213,394,-43
210,387,-46
203,392,-53
214,388,-59
217,387,-43
214,391,-42
219,386,-52
213,385,-53
217,380,-48
227,382,-48
233,374,-47
239,385,-41
231,376,-32
243,386,-35
256,397,-33
251,394,-24
265,391,-20
265,398,-3
273,404,-4
289,393,15
288,399,9
303,408,30
314,409,38
325,398,49
324,394,55
328,403,49
320,400,69
334,416,72
331,421,82
324,435,96
313,434,105
316,444,105
310,452,128
296,466,136
291,461,141
294,480,146
299,483,165
293,477,169
302,489,181
293,479,186
291,488,197
291,492,216
289,495,221
293,491,230
286,490,255
286,485,267
283,496,268
284,495,279
279,490,291
278,494,293
270,485,299
267,490,313
272,483,333
263,486,336
260,480,345
251,474,358
257,488,369
230,479,370
222,484,392
225,481,392
210,477,399
220,481,409
201,481,406
194,483,420
185,478,420
163,497,410
150,498,418
139,514,403
127,504,403
118,506,392
93,509,386
95,531,381
72,525,363
56,531,364
54,529,337
42,538,323
33,542,326
30,541,294
23,536,294
15,536,277
6,534,267
10,541,245
-4,535,232
8,534,224
7,544,222
4,540,191
2,537,188
2,530,162
2,537,157
6,538,146
-2,518,130
0,525,123
-9,513,116
-7,513,94
-6,507,90
2,491,65
0,489,43
-4,477,38
1,475,25
9,472,9
14,462,-12
8,454,-20
13,434,-10
15,437,-32
8,425,-37
16,416,-58
14,414,-65
23,398,-56
32,393,-81
39,381,-81
46,375,-89
41,370,-87
46,351,-94
67,343,-89
62,353,-96
64,333,-105
78,330,-117